occurrenceID	scientificName	scientificNameWithoutAuthorship	family	genus	country	stateProvince	municipality	locality	eventDate	day	month	year	collectionCode	catalogNumber	recordedBy	recordNumber	decimalLatitude	decimalLongitude	identifiedBy	dateIdentified	occurrenceRemarks	taxon_id	taxon_flora_id	taxon_uid	family_id	dataset_id	institution_id	is_finish	date_collect	field_number	country_id	origin_comments	specialist_is_identification_correct	specialist_is_locality_correct	specialist_is_taxon_in_locality	specialist_is_taxon_native_in_locality	specialist_is_cultivated	specialist_is_duplicated	specialist_remarks	valid_specialist	status_sig_id	status_sig	valid_occurrence	sig_country_id	sig_country_description	sig_state_id	state_description	sig_municipality_id	sig_municipality_description	is_point_in_brazil	georeference_protocol_id	georeference_precision_id
234581	Lippia ganevii Salimena & Múlgura	Lippia ganevii	VERBENACEAE	Lippia	Brasil	Bahia		Mun. Morro do Chapéu. Morrao. Encosta de morro.		15	1	1977	LL	00031006	G. Hatschbach		-11.592265	-41.207586			Duplicata; Sem coordenadas e sem informação para autogeoreferenciamento; Sem informações de (- recordNumber - municipality - identifiedBy - dateIdentified) [occurrenceID : gbif=LL:00031006]	1985	581919	1-44-1985	465	44	1	t			1		2	2	2	2	2	2	Holótipo de Lantana hatschbachii Moldenke	f	1	ok	f	1	Brasil	16	Bahia	2089	Morro do Chapéu	t	1	2
235504	Turnera pumilea var. piauhyensis Urb.	Turnera pumilea	TURNERACEAE	Turnera	Brasil	Pernambuco	Floresta	Fazenda Itapemirim.		9	7	2008	HUEFS	149988	Miranda, A.M.	5734	-8.55524	-37.972922	M.M.Arbo	2010-12-01	Duplicata; Coordenada centróide de município [occurrenceID : gbif=HUEFS:149988]	2005	21345	1-44-2005	459	44	1	f			1										1	ok	f	1	Brasil	13	Paraná	4027	Floresta	t	1	3
281086	Dalbergia catingicola Harms	Dalbergia catingicola	FABACEAE	Dalbergia	Brasil	Pernambuco	Santa Filomena	66.3km S.W. of Trinidade on road to Dormentes.		14	10	1995	K	K000909169	G.P. Silva;M.J. Way	SVW3103	-8.111667	-40.5575	Administrador	22/4/2020		2079	18481	1-44-2079	165	44	1	t			1	Coordenada original ok [occurrenceID : reflora=K000909169]	0	0	0	0	1	1		t	1	ok	t	1	Brasil	13	Pernambuco	1609	Santa Filomena	t	3	2
236184	Piriqueta sarae Arbo	Piriqueta sarae	TURNERACEAE	Piriqueta	Brasil	Bahia	Rio de Contas	Chapada Diamantina		4	2	2017	HERBMG	MG235175	Guedes, M.L.	25425	-13.579317	-41.811224	Rocha, L.	2022-11-10	Falha na escrita do municipio: RIO DE CONTAS / BAHIA falhou em LAGOA REAL / BAHIA [occurrenceID : gbif=HERBMG:MG235175]	2040	21317	1-44-2040	459	44	1	t			1		0	0	0	0	1	1		t	1	ok	t	1	Brasil	16	Bahia	2156	Rio de Contas	t	2	8
236185	Piriqueta sarae Arbo	Piriqueta sarae	TURNERACEAE	Piriqueta	Brasil	Bahia	Rio de Contas	Chapada Diamantina, Cachoeira do Fraga		14	11	1996	ALCB	040232	Hind, DJN; Harley, RM; Bautista, HP	PCD&nf;4250	-13.597778	-41.828056	Arbo, MM	2009-07-01	Duplicata; Coordenada original ok [occurrenceID : gbif=ALCB:040232]	2040	21317	1-44-2040	459	44	1	t			1		0	0	0	0	1	1		t	1	ok	t	1	Brasil	16	Bahia	2156	Rio de Contas	t	3	2
236210	Piriqueta sarae Arbo	Piriqueta sarae	TURNERACEAE	Piriqueta	Brasil	Bahia	Rio de Contas			28	3	2018	MCCA	2872	XAVIER, M.V.B.; ARRUDA, D.M.		-13.5789	-41.811401	XAVIER, M.V.B.		Coordenada original ok; Sem informações de (- recordNumber - locality - dateIdentified) [occurrenceID : splink=MCCA02997]	2040	21317	1-44-2040	459	44	1	t			1		0	0	0	0	1	1		t	1	ok	t	1	Brasil	16	Bahia	2156	Rio de Contas	t	2	8
236214	Piriqueta sarae Arbo var. sarae	Piriqueta sarae	TURNERACEAE	Piriqueta	Brasil	Bahia	Livramento de Nossa Senhora	5 km S of Rio de Contas on estrada de terra to Livramento do Brumado		16	4	1991	NY	NY00441643	G. P. Lewis	1980	-13.616667	-41.816667	B. L. Stannard	s. d.	Coordenada original, sem informação de município; Sem informações de (- municipality) [occurrenceID : reflora=NY00441643]	2041	21318	1-44-2041	459	44	1	t			1		0	0	0	0	1	1		t	1	ok	t	1	Brasil	16	Bahia	2061	Livramento de Nossa Senhora	t	3	2
272189	Stillingia trapezoidea Ule	Stillingia trapezoidea	EUPHORBIACEAE	Stillingia	Brasil	Pernambuco	Camocim de São Felix			27	6	2004	EAN	17178	L. P. Felix; J. Cabral	10517	-8.34943816834	-35.7718857919	S. M. A. Souza	2013	<nO>subarbusto lactescente; flore verdes; frequente no inselbergue.Habitat: Subarbustiva</nO>	2907	25573	1-44-2907	162	44	1	t			1	Falha na escrita do municipio:  / PERNAMBUCO falhou em CAMOCIM DE SAO FELIX / PERNAMBUCO; Sem informações de (- locality) [occurrenceID : splink=EAN:17178]	0	0	0	0	1	1		t	1	ok	t	1	Brasil	13	Pernambuco	1503	Camocim de São Félix	t	2	8
344874	Pilosocereus pachycladus subsp. pernambucoensis (F.Ritter) Zappi	Pilosocereus pachycladus	CACTACEAE	Pilosocereus	Brasil	Bahia	UAUÁ	13Km ESE Uaua, estr. Bendengo/Canudos (26Km WNW Bendengo).		5	12	2000	CEPEC	CEPEC00050752	N. P. Taylor	1360	-9.787043	-39.611177	N. P. Taylor	s. d.	ArbustoCaatinga.	3684	1670	1-44-3684	76	44	1	f			1	Sem coordenadas e sem informação para autogeoreferenciamento [occurrenceID : reflora=CEPEC00050752]									1	ok	f	1	Brasil	16	Bahia	2222	Uauá	t	1	3
350529	Libidibia ferrea (Mart. ex Tul.) L.P.Queiroz	Libidibia ferrea	FABACEAE	Libidibia	Brasil	Piauí	Tamboril do Piauí	Coordenada calculada.		20	7	1979	IBGE	IBGE00015356	Silva, FC	21	-8.485814	-43.082116	Lewis, GP	1/10/1990	Árvore de 4 m de altura e 10 cm de diâmetro. Folíolos sub-coriáceos. Botão floral verde, pétalas amarelas, estames vermelhos. Frutos jovens cor verde. Habitat: Capoeira Habito: árvore	3752	109828	1-44-3752	165	44	1	f			1	NA [occurrenceID : jabot=IBGE00015356]	1	0	0	0	1	1	A espécie é Libidibia juca	f	1	ok	f	1	Brasil	9	Piauí	881	Tamboril do Piauí	t	1	3
233726	Qualea cryptantha (Spreng.) Warm.	Qualea cryptantha	VOCHYSIACEAE	Qualea	Brasil	Pernambuco	Recife	Curado, mata.		25	8	1967	IPA	16265	Andrade-Lima	67-7072	-8.039345	-34.933086			Coordenada centróide de município; Sem informações de (- identifiedBy - dateIdentified) [occurrenceID : gbif=IPA:16265]	2973	15283	1-44-2973	469	44	1	f			1										1	ok	f	1	Brasil	13	Pernambuco	1597	Recife	t	2	8
233727	Qualea cryptantha (Spreng.) Warm.	Qualea cryptantha	VOCHYSIACEAE	Qualea	Brasil	Pernambuco	Recife	Dois Irmãos, Jardim Zoo-Botânico.			11	1939	IPA	1642	Silva, A.A.;	s.n.	-8.039345	-34.933086	Vianna, M.C.	1976-01-01	Coordenada centróide de município [occurrenceID : gbif=IPA:1642]	2973	15283	1-44-2973	469	44	1	f			1										1	ok	f	1	Brasil	13	Pernambuco	1597	Recife	t	2	8
233729	Qualea cryptantha (Spreng.) Warm.	Qualea cryptantha	VOCHYSIACEAE	Qualea	Brasil	Pernambuco	Recife	Dois Irmãos, mata de Dois Irmãos, dentro da mata, solo úmido.		13	10	1980	IPA	25625	Ferreira, F.; Andrade-Lima; Andrade-Lima	05	-8.039345	-34.933086	Ferreira, F.	1981-01-04	Coordenada centróide de município [occurrenceID : gbif=IPA:25625]	2973	15283	1-44-2973	469	44	1	f			1										1	ok	f	1	Brasil	13	Pernambuco	1597	Recife	t	2	8
233733	Qualea cryptantha (Spreng.) Warm.	Qualea cryptantha	VOCHYSIACEAE	Qualea	Brasil	Pernambuco	Recife	morros dos fundos de Caxangá, remanescente da mata.		19	10	1950	RB	RB00563379	Ducke	2281	-8.039345	-34.933086	Kaliana	s. d.	Coordenada centróide de município [occurrenceID : reflora=RB00563379]	2973	15283	1-44-2973	469	44	1	f			1										1	ok	f	1	Brasil	13	Pernambuco	1597	Recife	t	2	8
233737	Qualea cryptantha (Spreng.) Warm.	Qualea cryptantha	VOCHYSIACEAE	Qualea	Brasil	Rio de Janeiro	Arraial Do Cabo	Ilha de Cabo Frio		25	1	1999	R	R010005810	Alves, R.J.V.	6505	-22.921503	-42.168527			Coordenada centróide de município; Sem informações de (- identifiedBy - dateIdentified) [occurrenceID : jabot=R010005810]	2973	15283	1-44-2973	469	44	1	f			1										1	ok	f	1	Brasil	19	Rio de Janeiro	3181	Arraial do Cabo	t	2	8
